556	0.512822
557	0.512896
558	0.512899
559	0.513139
560	0.51315
561	0.51315
562	0.51315
563	0.51315
564	0.513151
565	0.513391
566	0.513718
567	0.513734
568	0.513812
569	0.515055
570	0.515351
571	0.515364
572	0.515364
573	0.515364
574	0.515364
575	0.515364
576	0.515364
577	0.515364
578	0.515364
579	0.515364
580	0.515364
581	0.515364
582	0.515364
583	0.515551
584	0.515642
585	0.515642
586	0.515642
587	0.515642
588	0.515684
589	0.516601
590	0.518137
591	0.518503
592	0.518511
593	0.519063
594	0.519146
595	0.520023
596	0.520061
597	0.520896
598	0.521003
599	0.521165
600	0.521533
601	0.521608
602	0.522535
603	0.522821
604	0.522983
605	0.522986
606	0.523219
607	0.523266
608	0.523446
609	0.523975
610	0.524156
611	0.524158
612	0.524158
613	0.525427
614	0.525499
615	0.525502
616	0.525567
617	0.525567
618	0.5257
619	0.525756
620	0.525756
621	0.525758
622	0.525758
623	0.526693
624	0.527084
625	0.52793
626	0.527971
627	0.527972
628	0.528154
629	0.528155
630	0.528429
631	0.528437
632	0.529929
633	0.529991
634	0.529992
635	0.529992
636	0.529996
637	0.529997
638	0.529997
639	0.529997
640	0.530179
641	0.53018
642	0.53018
643	0.530195
644	0.530443
645	0.530748
646	0.53095
647	0.530958
648	0.530958
649	0.531234
650	0.531671
651	0.531765
652	0.531767
653	0.532003
654	0.532005
655	0.532065
656	0.532206
657	0.532213
658	0.532213
659	0.532329
660	0.53233
661	0.53233
662	0.53233
663	0.5331
664	0.53314
665	0.53314
666	0.534499
667	0.534522
668	0.534748
669	0.534808
670	0.535582
671	0.5356
672	0.535851
673	0.535863
674	0.535863
675	0.535863
676	0.535863
677	0.535863
678	0.535863
679	0.535863
680	0.535863
681	0.535863
682	0.535863
683	0.535863
684	0.536352
685	0.536631
686	0.536637
687	0.537179
688	0.537207
689	0.537549
690	0.537948
691	0.53795
692	0.538259
693	0.538268
694	0.538269
695	0.538269
696	0.538269
697	0.538269
698	0.538269
699	0.538294
700	0.538655
